Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_AU,w_CH,w_EM,w_EU,w_JP,w_UK,w_US
2000-04-30,0.029439543105411078,0.029439543105411078,-0.04189354443008353,0.0,0.0,0.0046,-0.17121488755991077,-0.5858043618917108,0.0,0.03392157589858552,-0.3701412839370114,0.6596707508714652,0.4630077497239933
2000-05-31,-0.028578877033564248,-0.028578877033564248,-0.0240841056576665,0.5897565737861956,0.0,0.005,-0.40169332024544196,-0.6260013447988114,0.0,-0.21030101671108883,0.2048208470249174,0.594804921103903,0.4097910365929574
2000-06-30,-0.02911429120083989,-0.02911429120083989,0.034036034612150434,0.022986519519626603,0.0,0.004,-0.42600144058714695,-0.6284344209191342,0.0,-0.20697066116758564,0.20632118953420167,0.6175280771996482,0.40844296473917685
2000-07-31,0.019057320145674333,0.019057320145674333,-0.028303681231480637,0.03138074256689102,0.0,0.0048,-0.39370171498059076,-0.592383877240746,0.0,-0.19666540883827513,0.1950652345130938,0.6015868751900073,0.4051562115021852
2000-08-31,0.009241564003115467,0.009241564003115467,0.03308973207497812,0.3208021328768509,0.0,0.005,-0.6431910790114826,-0.42379421344133167,0.0,-0.032630466057445184,0.1738955618040142,0.559566478850426,0.3753952818589344
2000-09-30,0.042754704386057135,0.042754704386057135,-0.053066579706538164,0.026211530593962352,0.0,0.0051,-0.6111013928690961,-0.447427955935406,0.0,-0.03391651431863293,0.16767072256982118,0.5917413591422488,0.37578848579712193
2000-10-31,0.03673671196457479,0.03673671196457479,-0.01708632889252326,0.1474926127964921,0.0,0.005600000000000001,-0.5572147479277204,-0.3722560360937859,0.0,-0.18671963394548763,0.19179223742702894,0.5721800126704444,0.3889548798340954
2000-11-30,-0.009226642461702472,-0.009226642461702472,-0.0606601940442153,0.7766088759926677,0.0,0.0051,-0.5887830471326101,-0.19977942339109028,0.0,0.3960629922008975,-0.3788252146718149,0.5692368348725274,0.19286121566038777
2000-12-31,0.025600178697418763,0.025600178697418763,0.01591946220662588,0.021851098759933907,0.0,0.005,-0.613479286792577,-0.20685720576923247,0.0,0.41678122138520285,-0.37099539895171985,0.6069059713373482,0.19324487748839692
2001-01-31,0.006137696625922312,0.006137696625922312,0.019407621548701348,0.18701530862764623,0.0,0.0054,-0.6108999918952019,-0.03206754676709287,0.0,0.3562094375753849,-0.4143243010640592,0.5440101663254123,0.1632099324514787
2001-02-28,0.01845555750246239,0.01845555750246239,-0.08428769373237754,0.9538141129140983,0.0,0.0038,-0.6856515017278788,0.5614382019697114,0.0,0.35336795997889087,-0.07095872117171192,-0.2831675239374437,0.14342714239089513
2001-03-31,0.01567464153819636,0.01567464153819636,-0.0655272686679571,0.27602314714362153,0.0,0.0042,-0.5263804899335621,0.6813783571593658,0.0,0.2705810911231627,-0.1318837872604246,-0.3493115638674566,0.07129103431711138
2001-04-30,-0.029282550785839422,-0.029282550785839422,0.07430005225069602,0.3993142802801915,0.0,0.0039000000000000003,-0.6643555848807446,0.5657566157936438,0.0,0.3695701080824281,0.16865469677732942,-0.4357724950976319,-0.03313589146086451
2001-05-31,-0.006099960429691903,-0.006099960429691903,-0.012220869933740608,0.2283678953893993,0.0,0.0032,-0.6162780642306629,0.5371689409835928,0.0,0.15598136714469815,0.3725221341689596,-0.4226943337744801,-0.03280000472179971
2001-06-30,-0.023034926521205437,-0.023034926521205437,-0.030863021105020816,0.21770496984474053,0.0,0.0028000000000000004,-0.6334114606694176,0.5611747247480766,0.0,-0.033120120696739384,0.34546512493468867,-0.4279440780926731,0.16480088325485895
2001-07-31,0.022635547157808873,0.022635547157808873,-0.013128855292933617,0.21349157531752433,0.0,0.003,-0.6205386031941323,0.5779305814210896,0.0,0.16913284428258304,0.3580510968785626,-0.4291902787336684,-0.032750093496625936
2001-08-31,0.027005921835386987,0.027005921835386987,-0.047819612566213254,1.194785280331144,0.0,0.0031,0.5852274392386134,0.14615902607939918,0.0,-0.07329828539401766,0.36910087245731743,-0.7187186787668715,-0.28146445177905366
2001-09-30,-0.05667470774888037,-0.05667470774888037,-0.08808865963568435,0.2351756024961864,0.0,0.0028000000000000004,0.5296337790602486,-0.0730900933984544,0.0,0.14253369005292005,0.3531320418875145,-0.7237119640599107,-0.28517216129119805
2001-10-31,0.015313372375343475,0.015313372375343475,0.019328349104505538,0.24543837063641302,0.0,0.0022,0.5580401647171159,-0.06742082669470084,0.0,0.3363277234540774,0.1325270816950005,-0.6720987205450657,-0.2720620502510832
2001-11-30,0.03646200748558798,0.03646200748558798,0.05942339866912216,0.7430301032939016,0.0,0.0017000000000000001,0.6395247160391755,-0.0765657972808743,0.0,-0.3066371065529082,0.38068050198486736,-0.7543907884736404,0.15385048176896846
2001-12-31,-0.05607966240708953,-0.05607966240708953,0.00642655739927922,0.25797111840145825,0.0,0.0015,0.6079013087168011,0.1536318053157247,0.0,-0.3087343491372643,0.36369521403001415,-0.7948800957091282,-0.07769354562323667
2002-01-31,0.011673802441934288,0.011673802441934288,-0.030179445422376716,0.25043172865991803,0.0,0.0014000000000000002,0.39732877025554386,0.1537286349145683,0.0,-0.3079389438960738,0.621419838295595,-0.7732846392067786,-0.0795798579209201
2002-02-28,0.015226150919966411,0.015226150919966411,-0.008483058878764771,0.6118137926268327,0.0,0.0013,0.6588186980835321,0.1919022270026279,0.0,-0.03839154364189653,0.42040354444224853,-0.7247371373912324,-0.4927696375753137
2002-03-31,0.015978682016441932,0.015978682016441932,0.04461351842869887,0.17657625457922077,0.0,0.0013,0.6673503547696211,0.16342276433814604,0.0,-0.08127327665884279,0.4061122452210719,-0.8158269471974783,-0.3238064584560757
2002-04-30,0.009623158269544175,0.009623158269544175,-0.0335688321381763,0.18268393838539476,0.0,0.0015,0.6577883648729059,0.19864315159138765,0.0,-0.03952793617883096,0.4333536991327228,-0.743804616158871,-0.49682950498977074
2002-05-31,0.0533294382661829,0.0533294382661829,0.0023893474624039346,0.6267614133528469,0.0,0.0014000000000000002,0.7957588707568706,0.5312860498621438,0.0,0.0411800664595861,-0.20483277193246718,-0.6739803314991791,-0.4360824453807714
2002-06-30,-0.008722593477454826,-0.008722593477454826,-0.06034842407994079,0.21226804743604588,0.0,0.0013,0.6677305290875272,0.47322300256553346,0.0,0.23763104280742645,-0.2319277802095575,-0.708182450991746,-0.44719693673663846
2002-07-31,-0.042326946866209705,-0.042326946866209705,-0.08406593142693564,0.18880869557586485,0.0,0.0015,0.636281841449471,0.42476161552087394,0.0,0.19132882962581194,-0.038599745719670855,-0.7522482451081474,-0.5038512426345486
2002-08-31,-0.009955953107054487,-0.009955953107054487,0.002190545928051124,1.1825016872404754,0.0,0.0014000000000000002,-0.4095640580949246,0.7975761968239757,0.0,0.32406699884482665,-0.16272225850682098,-0.6398351347566211,0.08052230258251009
2002-09-30,0.015631822893824674,0.015631822893824674,-0.10964976491617318,0.1681922740633396,0.0,0.0014000000000000002,-0.41574884574508386,0.7378039240311621,0.0,0.500047673493236,-0.18582188547395898,-0.6588980626008918,0.038249019189360994
2002-10-31,-0.00882986090883418,-0.00882986090883418,0.07398839582541217,0.1939300199417868,0.0,0.0014000000000000002,-0.45997903249291466,0.6712354091245463,0.0,0.4510170924633825,-0.22255120451687627,-0.6729152531712076,0.22436312768423555
2002-11-30,0.0030832112388765797,0.0030832112388765797,0.05413744826486555,2.2532316196481372,0.0,0.0012,0.45618173956575775,0.22389842065453627,0.0,-0.22616121032766845,-0.6737536953949567,0.6728188625165805,-0.4499009057753728
2002-12-31,0.01491462830940131,0.01491462830940131,-0.04821259386869514,0.18919257096798175,0.0,0.0011,0.42528399422774943,0.20629916995752326,0.0,-0.040696744691536474,-0.7535413514239419,0.6782027449682335,-0.500633184728627
2003-01-31,0.04578307514354574,0.04578307514354574,-0.030203629213024774,0.030021791212831925,0.0,0.001,0.4449896063692046,0.19553590121228354,0.0,-0.039651184518231,-0.7256990431867248,0.6721956476542886,-0.5015878523872755
2003-02-28,-0.048739489284002645,-0.048739489284002645,-0.017100825067233427,0.8891553248999525,0.0,0.0009,-0.3377700898355134,0.16379266716728325,0.0,0.40824073532162247,-0.8238785196302257,0.6221319052984996,-0.08125618760566823
2003-03-31,0.009077790091164101,0.009077790091164101,-0.0026226145839067794,0.27975484558639746,0.0,0.001,-0.3088566657441068,0.38751776830427825,0.0,0.15672442007462067,-0.7741149207557766,0.6253059421797215,-0.0774987539675725
2003-04-30,0.01133388810496178,0.01133388810496178,0.08943709722386362,0.469567274940394,0.0,0.001,-0.32334429190643016,-0.07749171946853148,0.0,0.39878856980934374,-0.7716504625042959,0.6295306361743447,0.15550115600053152
2003-05-31,0.027325884017294022,0.027325884017294022,0.057688236985301566,0.6337097378451563,0.0,0.0009,-0.42668906933892936,0.42597511228675056,0.0,0.1436042483862213,-0.6775959194447153,0.6981752614593644,-0.13614374933139745
2003-06-30,-0.021440110443816274,-0.021440110443816274,0.01776222084265333,0.027267140840109352,0.0,0.001,-0.42745762549535954,0.39643560443406545,0.0,0.13463491297040314,-0.6848198266585841,0.697461781141481,-0.13769495683582236
2003-07-31,-0.001869486322005478,-0.001869486322005478,0.020512262629590827,0.8757818653109197,0.0,0.0007000000000000001,-0.07763506471910513,0.1582497074276133,0.0,-0.31382093272421197,-0.7974660248897905,0.6271161558314315,0.40168667275205766
2003-08-31,-0.04023353732615787,-0.04023353732615787,0.021888402965644538,0.8214297781819024,0.0,0.0007000000000000001,0.1397581942180625,0.40971915190947644,0.0,-0.13664277451614024,-0.7192699096929551,0.6850101630242409,-0.4188083622688423
2003-09-30,0.02908613631152344,0.02908613631152344,0.006417857465833121,0.037993605318141555,0.0,0.0008,0.1424179677686565,0.43009032937029706,0.0,-0.14358595385024803,-0.7076767117007542,0.7133773955558111,-0.4055368908322391
2003-10-31,0.006883371439581915,0.006883371439581915,0.05954996555340464,0.03864494705359195,0.0,0.0007000000000000001,0.14410849315175578,0.4070883006035553,0.0,-0.13722578883132636,-0.6984154795000292,0.7049082393422125,-0.413580393326586
2003-11-30,0.02478935583819204,0.02478935583819204,0.015464238130071362,1.5183186940750395,0.0,0.0007000000000000001,0.41877963494105347,0.6773042368707611,0.0,0.1691939086630379,-0.32737377847535964,-0.8314294321160387,-0.0816852140452617
2003-12-31,0.02295368825478655,0.02295368825478655,0.06307386184068275,0.3565622112272001,0.0,0.0008,0.439866385075401,0.7323447055036871,0.0,0.14788270015905766,-0.14372188689075083,-0.7312459237998282,-0.42217229179278015
2004-01-31,-0.021629279020422866,-0.021629279020422866,0.016268081395822698,0.03767939243270353,0.0,0.0007000000000000001,0.43284872634131755,0.6970509858695606,0.0,0.14026795866594016,-0.14335631581476374,-0.7240580028898431,-0.4243826311926344
2004-02-29,-0.0019076205090857619,-0.0019076205090857619,0.017137692048866615,1.032393411927355,0.0,0.0006,0.6576505761795925,0.1609309870097743,0.0,-0.08106236809840052,-0.31319163129903616,-0.8307252406803424,0.4044900563793269
2004-03-31,-0.016751084632930204,-0.016751084632930204,-0.006169388154118716,0.5057431326385495,0.0,0.0009,0.647619587404778,0.1622155593971962,0.0,0.4015100006669816,-0.34035641294984476,-0.8063532595267487,-0.08138655962529208
2004-04-30,-0.004209373629357305,-0.004209373629357305,-0.01991522122902567,0.25430366107174635,0.0,0.0008,0.6139055286168409,0.3970698851987384,0.0,0.15838202415207056,-0.3067091637231974,-0.7855112256719283,-0.08134642220188099
2004-05-31,-0.040581745430122884,-0.040581745430122884,0.009812273395206184,1.0994252433439835,0.0,0.0006,0.6554210568478125,-0.5194029710227893,0.0,-0.03941036441388488,0.429296673377117,-0.7600106570678417,0.19352451684946287
2004-06-30,-0.008299643289799324,-0.008299643289799324,0.02104043991082194,0.17609384857195218,0.0,0.0008,0.6339388111618763,-0.32427534865568797,0.0,-0.08090084708038581,0.4060583199943016,-0.8046297035777908,0.1615091248678877
2004-07-31,0.0034310692072581873,0.0034310692072581873,-0.03235879666863162,0.019330825581542914,0.0,0.001,0.6588535171545417,-0.3179592845468218,0.0,-0.08050507104718278,0.398389424911166,-0.8186791043645124,0.16333158710006782
2004-08-31,0.006218559064184435,0.006218559064184435,0.004874635144669792,0.39097249519101906,0.0,0.0011,0.6584563283192456,-0.5062647465780871,0.0,-0.03905576465919781,0.19613620541949636,-0.7266703417668967,0.4236168783296235
2004-09-30,0.008124667673403531,0.008124667673403531,0.01940799002272464,0.017717293778315213,0.0,0.0011,0.690361038939214,-0.5168655438646051,0.0,-0.0399964141429512,0.1939912131412324,-0.7502046774654159,0.43083905106592907
2004-10-31,-0.006739581547349393,-0.006739581547349393,0.02462376888283191,0.09392656983148535,0.0,0.0011,0.7466417388492832,-0.5766924030173111,0.0,-0.04382687287962347,0.2210926034180067,-0.8223064942980917,0.4683518463803863
2004-11-30,-0.03612209413085593,-0.03612209413085593,0.05302557940569641,0.7724921470810686,0.0,0.0015,0.221605342179596,-0.8501799035067338,0.0,-0.04441086382899265,0.7456433470890625,-0.5795588178659054,0.4707788018021168
2004-12-31,-0.002239323403359972,-0.002239323403359972,0.03848580293450343,0.8120412989980325,0.0,0.0016,0.3755464341664744,-0.7420315038256199,0.0,-0.18931593686184994,0.09294302154122656,-0.4668590251489345,0.9274776867253436
2005-01-31,0.03190994711497164,0.03190994711497164,-0.022300451066896376,1.0117569070079417,0.0,0.0016,0.17390941573137428,-0.5009691488564544,0.0,-0.16780771611650602,0.8615335217976674,-0.8581725741312454,0.5234164486901358
2005-02-28,-0.03403795990177625,-0.03403795990177625,0.032206314852564866,1.4321027629235181,0.0,0.0016,-0.5216528934275445,-0.8042738774261823,0.0,0.6111904726920495,0.8712367627870806,-0.23689772159814076,0.046359297070961
2005-03-31,0.012714610269738543,0.012714610269738543,-0.01889191673221524,0.5254218599051503,0.0,0.0021,-0.49840957529402746,-0.8237913937424249,0.0,0.16627366045927655,0.8267428794035449,-0.16735239485268769,0.5092514342960572
2005-04-30,0.0072022579157995,0.0072022579157995,-0.021076162438751322,0.5219617368054597,0.0,0.0021,-0.04647011659153382,-0.8708826273732301,0.0,0.2275841690288983,0.7954450719430014,-0.6030126603898953,0.5045384212985585
2005-05-31,0.016688873976931227,0.016688873976931227,0.01859648726212315,1.5800518920638624,0.0,0.0024,0.09552091912494336,-0.1882695829080992,0.0,0.9408843614311684,-0.4740584480965506,-0.7514693480945738,0.3940809725200433
2005-06-30,-0.00859454132939144,-0.00859454132939144,0.009131850633003147,0.7304721677259285,0.0,0.0023,-0.21299375604440218,0.4095746513083717,0.0,1.0356519246379823,-0.514078404049239,-0.8320877078435703,0.10533875066146661
2005-07-31,0.011729369684164305,0.011729369684164305,0.0352166377963834,0.8305437632237908,0.0,0.0024,-0.5445501480680853,0.5431030824875869,0.0,0.913107642503317,0.17950144149359906,-0.8968483284453485,-0.18258432028690472
2005-08-31,0.01621810557475771,0.01621810557475771,0.008109666139810345,1.1367992630516428,0.0,0.003,-0.9568516636716342,0.5891745263039105,0.0,0.19462483314387688,0.9702324896261819,-0.5896239250784978,-0.19133815474907964
2005-09-30,-0.05190459246427808,-0.05190459246427808,0.026295678599188133,0.3921791401002058,0.0,0.0029,-0.9657593654360015,0.9230715905580962,0.0,0.18593859920531494,0.557147566501642,-0.561160700822711,-0.19114228247061854
2005-10-31,-0.011194144566253731,-0.011194144566253731,-0.024075703741404775,0.766358725429721,0.0,0.0027,-0.9062096943062108,0.5537862212269372,0.0,-0.18350920376896918,0.8954431649590223,-0.5550065129599479,0.1843018802829145
2005-11-30,-0.0018360925722851083,-0.0018360925722851083,0.033961616946174056,1.481789878400727,0.0,0.0031,-0.5461100589831628,-0.9003329810840618,0.0,-0.18089129452294514,0.89239675981911,0.18014358786895843,0.5529578943298161
2005-12-31,0.016131931496418367,0.016131931496418367,0.0224252729944332,1.4239050014170798,0.0,0.0032,-0.8466486349151603,0.1063244127374764,0.0,-0.5341909814720942,1.0791778046367508,0.4244067190837429,-0.21293738857429714
2006-01-31,0.008650968503027781,0.008650968503027781,0.04483748566216139,2.1722860051291297,0.0,0.0034999999999999996,-0.669765522166206,-0.05095845133076098,0.0,0.2547341903449725,-0.9459042790369877,0.873377666265298,0.5471673644267113
2006-02-28,0.03829174114914952,0.03829174114914952,-0.000999797041999262,2.189275515731034,0.0,0.0034000000000000002,-0.05208837054475551,-0.9812520300271673,0.0,-0.6766321274348286,0.26814738204733357,0.5763259771108692,0.903790909997698
2006-03-31,-0.02055943673473552,-0.02055943673473552,0.02255414431463776,0.5154756865876775,0.0,0.0037,0.20087645141425428,-1.0425611583738994,0.0,-0.6330283797811941,-0.20356328843205568,0.6179451008197545,1.0397718376184049
2006-04-30,-0.05159539797393601,-0.05159539797393601,0.030871140190167345,0.4216579362402255,0.0,0.0036,-0.21991178094792377,-1.0879854006084948,0.0,-0.6473191650180825,0.21351101328067099,0.6535223463701425,1.0365875889497518
2006-05-31,0.010754443110914787,0.010754443110914787,-0.03322686002788433,1.4959958533589384,0.0,0.0043,-0.9415092013057655,-0.6413611023184428,0.0,-0.3204505345509308,0.9563297646103838,0.32423157035701605,0.633513946318654
2006-06-30,-0.0072864405016336165,-0.0072864405016336165,0.00016917642886471462,0.33843657456101534,0.0,0.004,-0.6444010296924505,-0.9726905687682962,0.0,-0.32527548491255015,0.9597613794849144,0.3225065468938257,0.6528127164929232
2006-07-31,-0.006657079094273811,-0.006657079094273811,0.006500453645624127,0.6760486912957742,0.0,0.004,-0.6840889865717953,-0.9831626471358114,0.0,-0.3296477023271488,0.3287401227475502,0.6684954292329274,0.9930067049600039
2006-08-31,-0.018254549399508845,-0.018254549399508845,0.026565280250777423,1.312972374898525,0.0,0.0042,-0.9898860294450894,-0.32994069949278965,0.0,-0.6627810302648557,0.9652242386922097,0.3372505810536156,0.6618783900574006
2006-09-30,0.02492568504923459,0.02492568504923459,0.012300178675419104,0.5827535540136375,0.0,0.0040999999999999995,-1.248718380600635,-0.5012343973214617,0.0,-0.1261404767809129,1.0111738622378703,0.251042193842413,0.6388028836719616
2006-10-31,-0.036621022390431544,-0.036621022390431544,0.036921223069855014,0.5690405729112079,0.0,0.0040999999999999995,-1.1846860366621728,-0.2287668924456615,0.0,-0.6884592091867572,1.147877928366168,0.23251063997650345,0.6849025475614882
2006-11-30,-0.02625053974228602,-0.02625053974228602,0.025043929226053807,1.8487373677433419,0.0,0.0042,-1.1479365883386474,0.6989535006584798,0.0,-0.23308086960395882,0.22628733975787768,-0.695569642729673,1.1250957205136358
2006-12-31,-0.01420562808350907,-0.01420562808350907,0.020609772745839194,0.9396444623197935,0.0,0.004,-0.23130719132280536,0.6790912330900662,0.0,-0.6903410513138578,0.22397289278165855,-1.1518377154423731,1.1562162041238024
2007-01-31,-0.008441382918057828,-0.008441382918057828,0.012002475847035843,0.5277290304928485,0.0,0.0044,-0.23605959632352344,0.23408664140473645,0.0,-0.7080692718149196,0.7054446520545969,-1.200731896638988,1.19688808840004
2007-02-28,0.01933353306220121,0.01933353306220121,-0.004733413109958895,2.40612258722506,0.0,0.0038,0.7395539375472099,1.2357401447805476,0.0,-0.24624792327745057,-0.7390759830168219,-1.2135367932499102,0.24290015027862602
2007-03-31,0.011549305965139993,0.011549305965139993,0.01883460937027248,0.5215826820762426,0.0,0.0043,0.7398699812512165,1.2013965996469496,0.0,-0.7261882805516323,-0.24064472566336428,-1.2030004121716278,0.24011614345359836
2007-04-30,0.006117138919025749,0.006117138919025749,0.044737551188138935,0.4747429298891308,0.0,0.0044,1.2377081978831033,0.725812057321283,0.0,-0.7377911557781626,-0.23644676208411974,-1.2240872387763262,0.2409220403532478
2007-05-31,0.009186764782414114,0.009186764782414114,0.029036232002326745,1.003352914019687,0.0,0.0040999999999999995,1.1997990049949856,0.7086040099506626,0.0,0.23665505772449905,-0.7051561280625911,-1.1903191673265636,-0.2403960124985786
2007-06-30,0.0293676789912374,0.0293676789912374,-0.0072830389662880135,0.1837092779355748,0.0,0.004,1.3257788403341033,0.7751211399144011,0.0,0.25964340783558154,-0.762595465093632,-1.3103386919753817,-0.25824155202383503
2007-07-31,-0.005492166911278058,-0.005492166911278058,-0.021967697461999003,0.5605311967674856,0.0,0.004,1.2770375413339405,0.7747096380990668,0.0,0.2569320765551938,-0.2632328680555599,-1.2873951549453462,-0.7635433998985733
2007-08-31,-0.07070269238285969,-0.07070269238285969,-0.0002279066250172601,2.0460254822502293,0.0,0.0042,1.2255274396151277,-0.25261516152907243,0.0,0.7604234071920657,-1.2995165378456954,-0.7592869272324284,0.2547650874171432
2007-09-30,0.10986752359810716,0.10986752359810716,0.04795587953595981,0.13609783572198034,0.0,0.0032,1.290597888767043,-0.24622693616175387,0.0,0.745817190968642,-1.1936753863749134,-0.7244196163446645,0.237774382743754
2007-10-31,0.05645522046608079,0.05645522046608079,0.030927915665916794,1.9342948767844275,0.0,0.0032,1.0483825526544577,-0.9977748194602434,0.0,-0.2019483731512879,-0.5916574409002082,0.20233181629471325,0.5971214850286496
2007-11-30,-0.013037733240448653,-0.013037733240448653,-0.03984876878122068,2.008645584923679,0.0,0.0034000000000000002,0.5378391948997682,-0.9649143561115766,0.0,0.1908465555702547,0.9773848067278429,-0.18708191079004033,-0.5671120235366975
2007-12-31,-0.01612627871571215,-0.01612627871571215,-0.012600712313260098,0.8121066933822311,0.0,0.0027,0.9653812678157087,-0.970687779827983,0.0,-0.19417310088222506,0.5797305489711913,0.18831420726368772,-0.5846914220560917
2008-01-31,-0.013774516831914212,-0.013774516831914212,-0.0761839057564242,0.3938371740819958,0.0,0.0021,0.9941512656694256,-1.0145724915611913,0.0,-0.1974606062379726,0.2029481232027466,0.5830287348362321,-0.5818695427411547
2008-02-29,-0.04808908034063919,-0.04808908034063919,-0.005224110405081528,2.328434285951654,0.0,0.0013,-1.0532214833842983,-0.7174589279806995,0.0,-0.054349223842084016,0.9255186881936963,0.266562059720572,0.584859806952174
2008-03-31,0.0024456127191402628,0.0024456127191402628,-0.008998766825300097,0.3765557918661926,0.0,0.0017000000000000001,-0.9815787112400953,-0.7150055175523666,0.0,-0.0546280431773734,0.5994308994368049,0.26218439552012496,0.8920425897320452
2008-04-30,-0.018337270753178852,-0.018337270753178852,0.05335303075147335,0.3541315351536365,0.0,0.0018,-1.038433208824506,-0.6571465882195975,0.0,-0.052178318396401815,0.25221739952071737,0.5816651161394337,0.8955383290271747
2008-05-31,-0.02780885622512312,-0.02780885622512312,0.016581378250427825,0.9867358898602081,0.0,0.0018,-1.0145672818765412,-0.6772211109366809,0.0,0.261708512960608,0.8772237872718287,-0.052490887945231136,0.5775381243008931
2008-06-30,-0.02151398234556043,-0.02151398234556043,-0.07935291512275178,0.5312282024087152,0.0,0.0017000000000000001,-0.928356698631536,-0.6273405113285814,0.0,0.3118118971433293,0.6097946010709608,-0.3096506456910659,0.9222273750913326
2008-07-31,0.01548695577500081,0.01548695577500081,-0.02414453452772447,0.19743714415090913,0.0,0.0015,-0.9549261183597747,-0.5657256069825366,0.0,0.19187291541948054,0.5702207394391049,-0.19310674071814685,0.9671517669768737
