Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_EU,w_JP,w_AU,w_US,w_CH,w_EM,w_UK
1999-03-31,0.0,0.0,0.0,0.0,0.0,0.0046101341821787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-04-30,0.007792976556209215,0.007792976556209215,0.0,0.5,0.0,0.0042084106495823,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
1999-05-31,-0.007361182054024213,-0.007361182054024213,0.0,0.6705631549447713,0.0,0.0040076091277567,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
1999-06-30,-0.020680749346944267,-0.020680749346944267,0.0,0.33686470360799226,0.0,0.0044092523317122,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
1999-07-31,0.010769562873973643,0.010769562873973643,0.0,0.34295454223909594,0.0,0.0042084106495823,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
1999-08-31,-0.008930637585689311,-0.008930637585689311,0.0,0.005420562172638699,0.0,0.0044092523317122,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
1999-09-30,0.002588353713683859,0.002588353713683859,0.0,0.33486431682469286,0.0,0.0042084106495823,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
1999-10-31,-0.007919257500824265,-0.007919257500824265,0.0,0.33522091454464986,0.0,0.0042084106495823,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
1999-11-30,-0.010117221148331948,-0.010117221148331948,0.0,0.34133303909625423,0.0,0.0042084106495823,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
1999-12-31,-0.011601660468937439,-0.011601660468937439,0.0,0.6751132653923847,0.0,0.0044092523317122,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2000-01-31,-0.0015975973899151985,-0.0015975973899151985,0.0,0.9941991697655312,0.0,0.0040076091277567,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
2000-02-29,-0.0009325665029053711,-0.0009325665029053711,-0.001212828824101564,0.33309041700697417,0.0,0.0040076091277567,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2000-03-31,0.007510708681697231,0.007510708681697231,0.05442926311149998,0.0030330064966677117,0.0,0.0046101341821787,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2000-04-30,-0.015191737236883569,-0.015191737236883569,-0.038301109449248694,0.0037553543408486156,0.0,0.0038068477582051,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2000-05-31,0.004060949932712221,0.004060949932712221,-0.011619824387154143,0.3257908604640417,0.0,0.0044092523317122,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2000-06-30,0.0062119871594145115,0.0062119871594145115,0.030136117069895274,0.0020304749663561106,0.0,0.0044092523317122,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2000-07-31,0.0036972144159070166,0.0036972144159070166,-0.023792266927673333,0.0033455801217889825,0.0,0.0040076091277567,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2000-08-31,-0.0003069922134880656,-0.0003069922134880656,0.01687493416937813,0.002132826395412485,0.0,0.0046101341821787,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2000-09-30,0.003605790650955306,0.003605790650955306,-0.03315693836523392,0.004437297980907362,0.0,0.0060171308192813,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2000-10-31,0.004746954379387139,0.004746954379387139,-0.015321869419774314,0.335136228658811,0.0,0.0066208316393145,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2000-11-30,0.014043425411579028,0.014043425411579028,-0.02818826191734969,0.33570681052302687,0.0,0.0042084106495823,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2000-12-31,0.006136161999351334,0.006136161999351334,0.02434948321520647,0.0070217127057895234,0.0,0.0060171308192813,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2001-01-31,0.006565701438802159,0.006565701438802159,0.010555943009654012,0.003301881934879375,0.0,0.0063189359585271,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2001-02-28,0.003881554975558717,0.003881554975558717,-0.048795867360239,0.3366161840527344,0.0,0.0038068477582051,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
2001-03-31,0.002668885816997979,0.002668885816997979,-0.04922215763514304,0.3352741108211127,0.0,0.0044092523317122,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2001-04-30,-0.008694143713560327,-0.008694143713560327,0.038953114457780824,0.0014225941177038182,0.0,0.0040076091277567,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2001-05-31,0.003355554869094298,0.003355554869094298,-0.008216110784206476,0.3365281146176107,0.0,0.0022023115407312,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2001-06-30,0.0015326631985984236,0.0015326631985984236,-0.021359090411263826,0.3353502950297307,0.0,0.0021021013305981,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2001-07-31,-0.0007249717902034398,-0.0007249717902034398,0.003869245207709149,0.3341001004862917,0.0,0.0021021013305981,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
2001-08-31,0.004340049215066996,0.004340049215066996,-0.00915581979293889,0.33504918476836754,0.0,0.0023025317718852,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2001-09-30,0.009947718771472417,0.009947718771472417,-0.042868814854046255,0.0021700246075334884,0.0,0.0030042036421848,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2001-10-31,0.016815521882259283,0.016815521882259283,0.013630637349292485,0.6716405260524028,0.0,0.0023025317718852,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2001-11-30,-0.018241596923643834,-0.018241596923643834,0.022979445001815035,0.008407760941129633,0.0,0.0021021013305981,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2001-12-31,-0.01563445214268111,-0.01563445214268111,-0.008954777577066197,0.33269803423417965,0.0,0.0020019011404841,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2002-01-31,-0.0026173217369201605,-0.0026173217369201605,-0.02468739554286603,0.658849440595326,0.0,0.0021021013305981,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2002-02-28,0.006433912921554633,0.006433912921554633,-0.0020207261760197825,0.0036589323653398453,0.0,0.0019017109693872,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2002-03-31,-0.007647708153547872,-0.007647708153547872,0.02205047615427369,0.3365502897941106,0.0,0.0020019011404841,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2002-04-30,0.08214456820756699,0.08214456820756699,-0.001331088822003279,1.3359519195082434,0.0,0.0022023115407312,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2002-05-31,0.04354852354175476,0.04354852354175476,0.01487175660052431,0.041072284103783496,0.0,0.0022023115407312,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2002-06-30,0.10346421142003637,0.10346421142003637,-0.007288949609461026,0.09884159719108387,0.0,0.0020019011404841,0.948621776386529,0.948621776386529,0.0,0.948621776386529,0.0,0.0,0.0
2002-07-31,0.03723244926678196,0.03723244926678196,-0.03563502705165478,0.07737604402826914,0.0,0.0022023115407312,0.931525817507695,0.931525817507695,0.0,0.931525817507695,0.0,0.0,0.0
2002-08-31,0.0275064152369399,0.0275064152369399,0.010433158987546376,0.9888992142347375,0.0,0.0022023115407312,0.8540114733203921,0.8540114733203921,0.8540114733203921,0.0,0.0,0.0,0.0
2002-09-30,0.02860198891787597,0.02860198891787597,-0.04407630862954959,0.02075816725707197,0.0,0.0020019011404841,0.8493415002279907,0.8493415002279907,0.8493415002279907,0.0,0.0,0.0,0.0
2002-10-31,-0.0008697116986312145,-0.0008697116986312145,0.029076025631141977,0.015029589952534783,0.0,0.0023025317718852,0.8563362690817042,0.8563362690817042,0.8563362690817042,0.0,0.0,0.0,0.0
2002-11-30,-0.013045147323076415,-0.013045147323076415,0.02470264732376548,0.8614500709602503,0.0,0.0020019011404841,0.8501241981562152,0.0,0.8501241981562152,0.8501241981562152,0.0,0.0,0.0
2002-12-31,0.09918095773811872,0.09918095773811872,0.005356192545459937,0.872158077749299,0.0,0.0021021013305981,0.8611248256952645,0.8611248256952645,0.0,0.8611248256952645,0.0,0.0,0.0
2003-01-31,0.0363261598700922,0.0363261598700922,-0.0052626591732434225,0.9137962756962846,0.0,0.0,0.8723503465005766,0.8723503465005766,0.0,0.0,0.8723503465005766,0.0,0.0
2003-02-28,0.01963478785962364,0.01963478785962364,0.0009199299894242507,0.9306769711767311,0.0,0.0,0.79202325701836,0.79202325701836,0.79202325701836,0.0,0.0,0.0,0.0
2003-03-31,-0.0008494417922940388,-0.0008494417922940388,0.0007118765660765192,0.8029209231195763,0.0,0.0,0.7898627126755509,0.7898627126755509,0.0,0.0,0.0,0.0,0.7898627126755509
2003-04-30,0.02308911802652595,0.02308911802652595,0.04390266004896226,0.7899114233835252,0.0,0.0,0.7925393590552172,0.7925393590552172,0.7925393590552172,0.0,0.0,0.0,0.0
2003-05-31,0.09960497771333393,0.09960497771333393,0.04952453470403406,0.8052945463368822,0.0,0.0,0.790118102518413,0.790118102518413,0.0,0.790118102518413,0.0,0.0,0.0
2003-06-30,-0.048214872865095224,-0.048214872865095224,-0.0014577828712760699,0.03346754127557183,0.0,0.0,0.8247323267769728,0.8247323267769728,0.0,0.8247323267769728,0.0,0.0,0.0
2003-07-31,-0.03494594197096935,-0.03494594197096935,-0.007534471300557399,0.8456870269868249,0.0,0.0,0.7346080534921735,0.7346080534921735,0.7346080534921735,0.0,0.0,0.0,0.0
2003-08-31,-0.031944757759842415,-0.031944757759842415,0.006985041585706675,0.7366848442243887,0.0,0.0,0.6955085300567736,0.0,0.6955085300567736,0.0,0.0,0.0,0.6955085300567736
2003-09-30,0.07070477022990512,0.07070477022990512,0.03352236095528882,1.3631764323989826,0.0,0.0,0.6717720323874868,0.6717720323874868,0.0,0.0,0.6717720323874868,0.0,0.0
2003-10-31,-0.033563588640017336,-0.033563588640017336,0.023960523498449016,1.3697617248147658,0.0,0.0,0.6535025822371656,0.0,0.6535025822371656,0.6535025822371656,0.0,0.0,0.0
2003-11-30,0.015706354033658883,0.015706354033658883,0.016213877431540347,0.033394038484810706,0.0,0.0,0.6200520270339527,0.0,0.6200520270339527,0.6200520270339527,0.0,0.0,0.0
2003-12-31,0.07758334440584788,0.07758334440584788,0.05063331442830643,0.6373542777365548,0.0,0.0,0.6011538796624072,0.0,0.0,0.6011538796624072,0.0,0.0,0.6011538796624072
2004-01-31,0.016254294048022484,0.016254294048022484,0.009052709710837714,0.035677017416331336,0.0,0.0,0.6032303161868022,0.0,0.0,0.6032303161868022,0.0,0.0,0.6032303161868022
2004-02-29,0.03950797020855297,0.03950797020855297,0.008914564156645488,0.07008776081249823,0.0,0.0,0.5619232403278109,0.0,0.0,0.5619232403278109,0.0,0.0,0.5619232403278109
2004-03-31,-0.00219146640753094,-0.00219146640753094,0.004575978160007654,0.019962797174696123,0.0,0.0,0.5617840322808645,0.0,0.0,0.5617840322808645,0.0,0.0,0.5617840322808645
2004-04-30,-0.05302764560335853,-0.05302764560335853,-0.03202747580680698,0.5641703795145517,0.0,0.0,0.554819871405959,0.0,0.0,0.554819871405959,0.554819871405959,0.0,0.0
2004-05-31,-0.0030976833263422062,-0.0030976833263422062,0.008771320820335493,0.024463648630009882,0.0,0.0,0.5534530886248461,0.0,0.0,0.5534530886248461,0.5534530886248461,0.0,0.0
2004-06-30,0.004208816885239557,0.004208816885239557,0.011190230158493408,0.04378355416947871,0.0,0.0,0.5232314914030796,0.0,0.0,0.5232314914030796,0.5232314914030796,0.0,0.0
2004-07-31,-0.0020689992700501283,-0.0020689992700501283,-0.018259505651387786,1.0479090775023583,0.0,0.0,0.5219148639102381,0.5219148639102381,0.0,0.0,0.0,0.0,0.5219148639102381
2004-08-31,0.03154197489991134,0.03154197489991134,0.014722827915299774,1.045192683270355,0.0,0.0022023115407312,0.52213207405831,0.0,0.52213207405831,0.52213207405831,0.0,0.0,0.0
2004-09-30,0.019011745311977506,0.019011745311977506,0.016597170084819757,0.5380005392043627,0.0,0.0021021013305981,0.5219371186661159,0.0,0.0,0.5219371186661159,0.0,0.0,0.5219371186661159
2004-10-31,0.020901127263906756,0.020901127263906756,0.02721990404982977,1.0514593440642683,0.0,0.0021021013305981,0.5180955868182111,0.5180955868182111,0.5180955868182111,0.0,0.0,0.0,0.0
2004-11-30,0.02973045327087173,0.02973045327087173,0.0440652883664745,0.0110375760422185,0.0,0.0021021013305981,0.5177042452113677,0.5177042452113677,0.5177042452113677,0.0,0.0,0.0,0.0
2004-12-31,0.01991661407889621,0.01991661407889621,0.027301244887431908,0.013364386113421667,0.0,0.0022023115407312,0.5189001306632364,0.5189001306632364,0.5189001306632364,0.0,0.0,0.0,0.0
2005-01-31,-0.012931805566404608,-0.012931805566404608,-0.018009085671903957,0.014314288562189192,0.0,0.0020019011404841,0.5303734637280155,0.5303734637280155,0.5303734637280155,0.0,0.0,0.0,0.0
2005-02-28,0.0026345388494315326,0.0026345388494315326,0.0161741224137959,0.5561465561209247,0.0,0.0019017109693872,0.5435064309377382,0.5435064309377382,0.0,0.0,0.0,0.0,0.5435064309377382
2005-03-31,0.0037821068208579124,0.0037821068208579124,-0.016053159290623786,0.5484037539759898,0.0,0.0022023115407312,0.5397393561176675,0.5397393561176675,0.0,0.0,0.5397393561176675,0.0,0.0
2005-04-30,0.024146326362149056,0.024146326362149056,-0.002547047491848531,0.5477064298695,0.0,0.0021021013305981,0.5387128108560824,0.5387128108560824,0.0,0.0,0.0,0.0,0.5387128108560824
2005-05-31,-0.010728599184399657,-0.010728599184399657,-0.001754488902569462,0.5492603244062269,0.0,0.0021021013305981,0.5441677548597579,0.5441677548597579,0.0,0.0,0.5441677548597579,0.0,0.0
2005-06-30,-0.0011410108700360094,-0.0011410108700360094,-4.4818665406509695e-05,0.5669623928956238,0.0,0.0022023115407312,0.5521948204531778,0.5521948204531778,0.5521948204531778,0.0,0.0,0.0,0.0
2005-07-31,-0.017058611928876602,-0.017058611928876602,0.012260673131825772,0.5538050747529095,0.0,0.0020019011404841,0.0,0.5478333009836783,0.5478333009836783,0.5478333009836783,0.0,0.0,0.0
2005-08-31,0.009139136368600493,0.009139136368600493,0.013043921390037516,0.04027549584114376,0.0,0.0023025317718852,0.0,0.5689974275681486,0.5689974275681486,0.5689974275681486,0.0,0.0,0.0
2005-09-30,-0.02017377599432119,-0.02017377599432119,0.003509227003188009,1.139334312340325,0.0,0.0021021013305981,0.5625372056076035,0.0,0.5625372056076035,0.0,0.5625372056076035,0.0,0.0
2005-10-31,-0.020222902932083342,-0.020222902932083342,-0.021193160657350774,0.011019499666107935,0.0,0.0021021013305981,0.563158946720235,0.0,0.563158946720235,0.0,0.563158946720235,0.0,0.0
2005-11-30,-0.004005076666681914,-0.004005076666681914,0.011257917388529659,0.5610668462814243,0.0,0.0021021013305981,0.555753629922283,0.555753629922283,0.555753629922283,0.0,0.0,0.0,0.0
2005-12-31,0.010424749546143263,0.010424749546143263,0.017076521591678162,1.106111830256387,0.0,0.0042084106495823,0.0,0.5489678474126071,0.0,0.0,0.5489678474126071,0.0,0.5489678474126071
2006-01-31,-0.0080394638252323,-0.0080394638252323,0.029590668196876946,1.1069128812366207,0.0,0.0040076091277567,0.0,0.550176696011851,0.550176696011851,0.550176696011851,0.0,0.0,0.0
2006-02-28,-0.004866229274527416,-0.004866229274527416,-0.002952835120293318,0.5972465550531223,0.0,0.0038068477582051,0.0,0.582131826431159,0.582131826431159,0.0,0.582131826431159,0.0,0.0
2006-03-31,-0.01535980308829511,-0.01535980308829511,0.006509549926963398,1.16256092686957,0.0,0.0046101341821787,0.5829058249794492,0.0,0.5829058249794492,0.0,0.0,0.0,0.5829058249794492
2006-04-30,0.006751561947070534,0.006751561947070534,0.027651495465833342,0.576420070693692,0.0,0.0038068477582051,0.5824500686868868,0.0,0.5824500686868868,0.0,0.5824500686868868,0.0,0.0
2006-05-31,0.0160700220498174,0.0160700220498174,-0.009579427712649635,0.5877873374601744,0.0,0.0044092523317122,0.578527093087382,0.578527093087382,0.578527093087382,0.0,0.0,0.0,0.0
2006-06-30,-0.02129479507377563,-0.02129479507377563,-0.004859094337308245,0.5858886520598643,0.0,0.0044092523317122,0.5798739971922349,0.5798739971922349,0.0,0.0,0.0,0.0,0.5798739971922349
2006-07-31,0.02104767202365245,0.02104767202365245,0.007211427147981286,0.08871571942849277,0.0,0.0040076091277567,0.6319195451199715,0.6319195451199715,0.0,0.0,0.0,0.0,0.6319195451199715
2006-08-31,0.0396135261239131,0.0396135261239131,0.018441261137778664,0.006815458507885563,0.0,0.0046101341821787,0.6422788885710744,0.6422788885710744,0.0,0.0,0.0,0.0,0.6422788885710744
2006-09-30,-0.012843029107220457,-0.012843029107220457,0.005252609709792022,0.00469725533015003,0.0,0.0040076091277567,0.6533760955275357,0.6533760955275357,0.0,0.0,0.0,0.0,0.6533760955275357
2006-10-31,0.013833984639510999,0.013833984639510999,0.024292395617105722,0.010045034865084124,0.0,0.0044092523317122,0.655791775735185,0.655791775735185,0.0,0.0,0.0,0.0,0.655791775735185
2006-11-30,0.03432513739725688,0.03432513739725688,0.026168873440274742,0.7269267837628207,0.0,0.0042084106495823,0.6994460402069229,0.6994460402069229,0.6994460402069229,0.0,0.0,0.0,0.0
2006-12-31,-0.0460844462889095,-0.0460844462889095,0.0027610531237172165,1.4268970918061323,0.0,0.0040076091277567,0.7211309255942391,0.0,0.0,0.7211309255942391,0.0,0.0,0.7211309255942391
2007-01-31,-0.018360844922943174,-0.018360844922943174,0.000610869102998679,0.7168798015163915,0.0,0.0040076091277567,0.7131367192420726,0.7131367192420726,0.0,0.7131367192420726,0.0,0.0,0.0
2007-02-28,0.03449831409870699,0.03449831409870699,0.007524035992735545,0.8177755608264901,0.0,0.0038068477582051,0.7798912875529594,0.7798912875529594,0.0,0.0,0.0,0.0,0.7798912875529594
2007-03-31,-0.002871723279726759,-0.002871723279726759,0.011415016497603014,0.022627977155474988,0.0,0.0044092523317122,0.7763054074822118,0.7763054074822118,0.0,0.0,0.0,0.0,0.7763054074822118
2007-04-30,0.015019553115759823,0.015019553115759823,0.029820303782732482,0.8062233355503909,0.0,0.0040076091277567,0.7997210664557098,0.7997210664557098,0.0,0.7997210664557098,0.0,0.0,0.0
2007-05-31,-0.048808070236445435,-0.048808070236445435,0.007622178357741927,0.007471791808267736,0.0,0.0044092523317122,0.799746389622118,0.799746389622118,0.0,0.799746389622118,0.0,0.0,0.0
2007-06-30,-0.013613159204598765,-0.013613159204598765,-0.006716283484492047,0.18083863514569992,0.0,0.0042084106495823,0.9040361229737695,0.9040361229737695,0.0,0.9040361229737695,0.0,0.0,0.0
2007-07-31,0.04676769343954665,0.04676769343954665,-0.00016930849875829157,0.06870331209531766,0.0,0.0042084106495823,0.8536961951753581,0.8536961951753581,0.0,0.8536961951753581,0.0,0.0,0.0
2007-08-31,0.03443226424146563,0.03443226424146563,0.006926645498760875,0.029392045949904466,0.0,0.0046101341821787,0.8496907290219373,0.8496907290219373,0.0,0.8496907290219373,0.0,0.0,0.0
2007-09-30,0.039308172044506984,0.039308172044506984,0.0376846954983987,0.8788825234212125,0.0,0.0038068477582051,0.8257394044648524,0.8257394044648524,0.0,0.0,0.0,0.0,0.8257394044648524
2007-10-31,0.03076574420239299,0.03076574420239299,0.024578338074680905,0.8548371207655012,0.0,0.0023025317718852,0.84347520690142,0.84347520690142,0.0,0.84347520690142,0.0,0.0,0.0
2007-11-30,0.06047900205218559,0.06047900205218559,-0.010801470035733063,0.8629850390138086,0.0,0.0042084106495823,0.8352212868790356,0.0,0.0,0.8352212868790356,0.0,0.0,0.8352212868790356
