Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_EU,w_JP,w_AU,w_US,w_CH,w_EM,w_UK
2017-02-28,0.02124190233583448,0.02124190233583448,0.018361285280297457,0.8229861257447985,0.0,0.0,0.8004756347202229,0.8004756347202229,0.0,0.0,0.8004756347202229,0.0,0.0
2017-03-31,0.006313036833514845,0.006313036833514845,0.007467651996981406,1.6081066328486548,0.0,0.0,0.7935444592008066,0.0,0.7935444592008066,0.0,0.0,0.0,0.7935444592008066
2017-04-30,0.004700078785465536,0.004700078785465536,0.014385420885825395,0.8217744862710473,0.0,0.0,0.8077434184166044,0.8077434184166044,0.8077434184166044,0.0,0.0,0.0,0.0
2017-05-31,0.0034006512519046796,0.0034006512519046796,0.020150785839515795,1.6177664875705742,0.0,0.0,0.0,0.80760264110587,0.0,0.80760264110587,0.0,0.80760264110587,0.0
2017-06-30,-0.010449643959196316,-0.010449643959196316,0.002022089092722723,1.6348846734921847,0.0,0.0,0.8183257293662672,0.8183257293662672,0.0,0.0,0.8183257293662672,0.0,0.0
2017-07-31,0.02868829841568107,0.02868829841568107,0.022005885679033055,0.8232157134034331,0.0,0.0,0.8198905569653083,0.0,0.0,0.8198905569653083,0.8198905569653083,0.0,0.0
2017-08-31,0.024225790213767598,0.024225790213767598,0.00584148243217264,0.833872216563672,0.0,0.0,0.823735527645832,0.0,0.823735527645832,0.823735527645832,0.0,0.0,0.0
2017-09-30,-0.031571421340994,-0.031571421340994,0.00906143931035297,0.028926864694701626,0.0,0.0,0.8125262145872868,0.0,0.8125262145872868,0.8125262145872868,0.0,0.0,0.0
2017-10-31,0.005360013531554688,0.005360013531554688,0.009645278270554725,1.6119476858779545,0.0,0.0,0.8068849338798031,0.8068849338798031,0.0,0.0,0.8068849338798031,0.0,0.0
2017-11-30,0.023987499305426575,0.023987499305426575,0.019164037216149454,1.658249402646155,0.0,0.0,0.8334240221768839,0.0,0.8334240221768839,0.0,0.0,0.0,0.8334240221768839
2017-12-31,0.020481305494810798,0.020481305494810798,0.009201129183511458,1.6794090288233463,0.0,0.0,0.8345584918106141,0.8345584918106141,0.0,0.0,0.8345584918106141,0.0,0.0
2018-01-31,0.05014849335889796,0.05014849335889796,0.03921029056158454,0.8460282563843726,0.0,0.0021021013305981,0.8321002681579079,0.0,0.0,0.0,0.8321002681579079,0.0,0.8321002681579079
2018-02-28,-0.038463355015463496,-0.038463355015463496,-0.02834679728743905,0.03099262388862506,0.0,0.0019017109693872,0.8281546833517905,0.0,0.0,0.0,0.8281546833517905,0.0,0.8281546833517905
2018-03-31,0.006756347072726619,0.006756347072726619,-0.00728771115939475,0.8493357726522204,0.0,0.0021021013305981,0.84529260984475,0.0,0.84529260984475,0.0,0.84529260984475,0.0,0.0
2018-04-30,-0.016297451249557206,-0.016297451249557206,0.00014495789194790554,1.6871639854923122,0.0,0.0021021013305981,0.8316937943776477,0.8316937943776477,0.0,0.0,0.0,0.8316937943776477,0.0
2018-05-31,-0.016956235496891507,-0.016956235496891507,-0.00011321096188876556,0.010153423840720321,0.0,0.0022023115407312,0.8330302598549422,0.8330302598549422,0.0,0.0,0.0,0.8330302598549422,0.0
2018-06-30,-0.01446506114202226,-0.01446506114202226,-0.0011180551899069302,0.00862335261243491,0.0,0.0021021013305981,0.8297718929178185,0.8297718929178185,0.0,0.0,0.0,0.8297718929178185,0.0
2018-07-31,-0.0014374566901592814,-0.0014374566901592814,0.018197978960937222,1.6506327731566772,0.0,0.0021021013305981,0.0,0.8264149287019209,0.8264149287019209,0.8264149287019209,0.0,0.0,0.0
2018-08-31,0.026366439286553783,0.026366439286553783,0.007470467098558142,1.6515823513938868,0.0,0.0023025317718852,0.82535737337217,0.82535737337217,0.0,0.0,0.82535737337217,0.0,0.0
2018-09-30,-0.02639514852469603,-0.02639514852469603,0.00017961234171837148,0.01849443156834807,0.0,0.0019017109693872,0.8341763266504888,0.8341763266504888,0.0,0.0,0.8341763266504888,0.0,0.0
2018-10-31,-0.04228947590150966,-0.04228947590150966,-0.05089088896166527,0.8453572436942991,0.0,0.0023025317718852,0.8334639300460389,0.0,0.0,0.8334639300460389,0.8334639300460389,0.0,0.0
2018-11-30,0.02658809239045439,0.02658809239045439,0.009277632377109324,0.8381827037732439,0.0,0.0021021013305981,0.8241283140027892,0.8241283140027892,0.0,0.0,0.8241283140027892,0.0,0.0
2018-12-31,-0.0042525431592829455,-0.0042525431592829455,-0.03862919025767331,0.8484130449698526,0.0,0.0019017109693872,0.8021469444591169,0.8021469444591169,0.8021469444591169,0.0,0.0,0.0,0.0
2019-01-31,0.022571357757208452,0.022571357757208452,0.05281229176722513,0.8210135297300742,0.0,0.0021021013305981,0.0,0.7926607349622589,0.7926607349622589,0.0,0.7926607349622589,0.0,0.0
2019-02-28,-0.00648594992713019,-0.00648594992713019,0.015450365544845024,0.8169248478121669,0.0,0.0019017109693872,0.7987317223846367,0.7987317223846367,0.0,0.0,0.7987317223846367,0.0,0.0
2019-03-31,0.023449300247039787,0.023449300247039787,0.013444374000768367,0.7989449316423245,0.0,0.0021021013305981,0.7918193539421312,0.7918193539421312,0.0,0.7918193539421312,0.0,0.0,0.0
2019-04-30,-0.019947500085775234,-0.019947500085775234,0.020777573931244575,0.815295563942096,0.0,0.0021021013305981,0.0,0.8113143698478754,0.0,0.8113143698478754,0.0,0.8113143698478754,0.0
2019-05-31,0.049204911225963335,0.049204911225963335,-0.029996475949694235,0.8049941872939048,0.0,0.0022023115407312,0.0,0.8040072348700412,0.0,0.8040072348700412,0.8040072348700412,0.0,0.0
2019-06-30,0.036409656128497114,0.036409656128497114,0.04999135496314566,0.03191120679606574,0.0,0.0020019011404841,0.0,0.7991347340813185,0.0,0.7991347340813185,0.7991347340813185,0.0,0.0
2019-07-31,-0.009585618308075465,-0.009585618308075465,0.0015678813367745459,0.8280143234839457,0.0,0.0022023115407312,0.8137508554934293,0.8137508554934293,0.0,0.8137508554934293,0.0,0.0,0.0
2019-08-31,0.03896908505688526,0.03896908505688526,-0.002773893700075858,0.009784663671393579,0.0,0.0022023115407312,0.8170787585049999,0.8170787585049999,0.0,0.8170787585049999,0.0,0.0,0.0
2019-09-30,-0.0437542568283205,-0.0437542568283205,0.00862274153863729,1.652800064164747,0.0,0.0020019011404841,0.815394767757609,0.0,0.0,0.0,0.815394767757609,0.815394767757609,0.0
2019-10-31,0.000530394547428093,0.000530394547428093,0.018173240003715785,1.603930711296289,0.0,0.0023025317718852,0.8017125935961837,0.8017125935961837,0.0,0.8017125935961837,0.0,0.0,0.0
2019-11-30,-0.015053175771847062,-0.015053175771847062,0.013750309234619396,0.8117453306164567,0.0,0.0020019011404841,0.0,0.7821775141030658,0.0,0.7821775141030658,0.0,0.0,0.7821775141030658
2019-12-31,0.0435675508559834,0.0435675508559834,0.020515276085801615,1.6266045237220965,0.0,0.0021021013305981,0.8253934872775068,0.0,0.8253934872775068,0.0,0.0,0.0,0.8253934872775068
2020-01-31,0.05467821056704707,0.05467821056704707,0.001923143953016515,0.960892014868752,0.0,0.0021021013305981,0.9110889871155203,0.0,0.0,0.0,0.0,0.9110889871155203,0.9110889871155203
2020-02-29,-0.01891681125152658,-0.01891681125152658,-0.0506886868571228,1.8399981336972033,0.0,0.0019017109693872,0.0,0.0,0.8920510954807985,0.0,0.8920510954807985,0.8920510954807985,0.0
2020-03-31,-0.03479609481998125,-0.03479609481998125,-0.08414931867719855,1.772795501006531,0.0,0.0022023115407312,0.8883545268221935,0.0,0.0,0.8883545268221935,0.8883545268221935,0.0,0.0
2020-04-30,0.01079045709592242,0.01079045709592242,0.0697126065172946,0.8818767524563571,0.0,0.0,0.8837596887139504,0.8837596887139504,0.0,0.8837596887139504,0.0,0.0,0.0
2020-05-31,-0.015034546451534625,-0.015034546451534625,0.030710140853440704,0.9004137334538581,0.0,0.0,0.8612420563300573,0.0,0.0,0.8612420563300573,0.0,0.8612420563300573,0.0
2020-06-30,0.01967540133996454,0.01967540133996454,0.019168911234368036,0.01257595609883655,0.0,0.0,0.8606551749484282,0.0,0.0,0.8606551749484282,0.0,0.8606551749484282,0.0
2020-07-31,0.08456982351134074,0.08456982351134074,0.043781175312144205,0.8731272924059417,0.0,0.0,0.8553863413733659,0.0,0.8553863413733659,0.8553863413733659,0.0,0.0,0.0
2020-08-31,-0.00250850232085534,-0.00250850232085534,0.04069283072625751,0.8977655419175047,0.0,0.0,0.855197763796429,0.0,0.0,0.855197763796429,0.855197763796429,0.0,0.0
2020-09-30,-0.02668211654015831,-0.02668211654015831,-0.022758643181454152,0.8903192216804349,0.0,0.0,0.7824463457075619,0.0,0.7824463457075619,0.7824463457075619,0.0,0.0,0.0
2020-10-31,3.315554928492136e-05,3.315554928492136e-05,-0.020080974124981332,0.8028662233405954,0.0,0.0,0.785986331992171,0.0,0.785986331992171,0.0,0.0,0.785986331992171,0.0
2020-11-30,0.02832363281431618,0.02832363281431618,0.0868150094360649,0.7855070632888541,0.0,0.0,0.7893895828636956,0.0,0.0,0.7893895828636956,0.0,0.7893895828636956,0.0
2020-12-31,0.054270766972575574,0.054270766972575574,0.03274153850777162,0.8037109188442149,0.0,0.0,0.7890705437169734,0.0,0.0,0.0,0.7890705437169734,0.7890705437169734,0.0
2021-01-31,-0.013923830583237342,-0.013923830583237342,-0.010730473811064067,0.03179153643440896,0.0,0.0,0.7859664417515593,0.0,0.0,0.0,0.7859664417515593,0.7859664417515593,0.0
2021-02-28,-0.045962260069505045,-0.045962260069505045,0.009075558981538112,0.7928635718586164,0.0,0.0,0.7582483509542075,0.0,0.7582483509542075,0.0,0.7582483509542075,0.0,0.0
2021-03-31,-0.028423243016451636,-0.028423243016451636,0.016089199073018756,0.7799055556590447,0.0,0.0,0.7761292093184948,0.0,0.7761292093184948,0.0,0.0,0.7761292093184948,0.0
2021-04-30,0.025258488768070356,0.025258488768070356,0.03584719411672821,0.7684190733455297,0.0,0.0,0.0,0.0,0.7631262382479733,0.0,0.0,0.7631262382479733,0.7631262382479733
2021-05-31,0.01592624017059559,0.01592624017059559,0.013122096765466162,1.532686789668508,0.0,0.0,0.7507363758250258,0.7507363758250258,0.7507363758250258,0.0,0.0,0.0,0.0
2021-06-30,-0.05849256099920734,-0.05849256099920734,0.007374803812440822,0.7595657918212426,0.0,0.0,0.7490037840031878,0.0,0.7490037840031878,0.0,0.7490037840031878,0.0,0.0
2021-07-31,0.031739413179525035,0.031739413179525035,0.01760951100907282,0.03408948698996361,0.0,0.0,0.7522325883300944,0.0,0.7522325883300944,0.0,0.7522325883300944,0.0,0.0
2021-08-31,-0.010434413096690697,-0.010434413096690697,0.01595749429376836,1.4987585980435763,0.0,0.0,0.7090800179173442,0.7090800179173442,0.0,0.7090800179173442,0.0,0.0,0.0
2021-09-30,-0.05127353390049269,-0.05127353390049269,-0.03557635104270762,0.7078070487340979,0.0,0.0,0.701191543187146,0.701191543187146,0.0,0.0,0.701191543187146,0.0,0.0
2021-10-31,-0.005822072291513406,-0.005822072291513406,0.03874738575279579,1.3829904896375147,0.0,0.0,0.0,0.7030543112386876,0.0,0.7030543112386876,0.0,0.7030543112386876,0.0
2021-11-30,-0.018163635198483335,-0.018163635198483335,-0.01559509742998444,1.3900357468299773,0.0,0.0,0.6767306322354054,0.0,0.6767306322354054,0.0,0.0,0.6767306322354054,0.0
2021-12-31,0.028269788332834538,0.028269788332834538,0.028800877524167934,0.7127063344522746,0.0,0.0,0.0,0.0,0.6923946467794102,0.0,0.0,0.6923946467794102,0.6923946467794102
2022-01-31,-0.015704704975746095,-0.015704704975746095,-0.043852140977422516,1.398555385857737,0.0,0.0,0.6916570430444089,0.6916570430444089,0.0,0.0,0.0,0.6916570430444089,0.0
2022-02-28,0.017665292457828552,0.017665292457828552,-0.02079213272012881,0.6874449333938348,0.0,0.0,0.0,0.6843765573698107,0.6843765573698107,0.0,0.0,0.6843765573698107,0.0
2022-03-31,-0.03452883250128403,-0.03452883250128403,0.010114456018452511,0.693990571653347,0.0,0.0,0.6839976619949215,0.6839976619949215,0.0,0.0,0.0,0.6839976619949215,0.0
2022-04-30,-0.06818400982322084,-0.06818400982322084,-0.07606797032109003,0.6686240563739894,0.0,0.0,0.0,0.6819493436677662,0.6819493436677662,0.0,0.0,0.6819493436677662,0.0
2022-05-31,0.010111201791904754,0.010111201791904754,0.0009053489228965095,0.6989422605409019,0.0,0.0,0.6708093897736683,0.0,0.6708093897736683,0.0,0.0,0.6708093897736683,0.0
2022-06-30,-0.034954846901599765,-0.034954846901599765,-0.0708560470815901,0.6979730572554215,0.0,0.0,0.6265932566020668,0.6265932566020668,0.0,0.0,0.0,0.6265932566020668,0.0
2022-07-31,0.038320684292302315,0.038320684292302315,0.06156683195731194,0.6618690471566355,0.0,0.0,0.6424692450805556,0.6424692450805556,0.6424692450805556,0.0,0.0,0.0,0.0
2022-08-31,-0.08370456308056454,-0.08370456308056454,-0.04197742287120676,0.6624989618429707,0.0,0.0023025317718852,0.6407304958480275,0.6407304958480275,0.0,0.0,0.6407304958480275,0.0,0.0
2022-09-30,-0.05305521177047265,-0.05305521177047265,-0.08077716558181447,0.6221522013137304,0.0,0.0021021013305981,0.0,0.6236791151030551,0.0,0.6236791151030551,0.6236791151030551,0.0,0.0
2022-10-31,0.005153560758066446,0.005153560758066446,0.049684400896506276,1.1969269301814711,0.0,0.0021021013305981,0.5758717268242495,0.5758717268242495,0.5758717268242495,0.0,0.0,0.0,0.0
2022-11-30,0.06380857611056329,0.06380857611056329,0.0632949274687189,0.020896844133983683,0.0,0.0021021013305981,0.5636583509876159,0.5636583509876159,0.5636583509876159,0.0,0.0,0.0,0.0
2022-12-31,-0.04100232822899814,-0.04100232822899814,-0.03118080742051177,0.5958968000420721,0.0,0.0042084106495823,0.5629900289892666,0.5629900289892666,0.0,0.0,0.0,0.0,0.5629900289892666
2023-01-31,0.07140854362106336,0.07140854362106336,0.06015744663361566,0.5619046551308775,0.0,0.0040076091277567,0.5241584484770465,0.0,0.0,0.0,0.5241584484770465,0.0,0.5241584484770465
2023-02-28,-0.06158931408974984,-0.06158931408974984,-0.02624766754254282,1.0828750263126627,0.0,0.0038068477582051,0.5218661635731225,0.0,0.5218661635731225,0.0,0.0,0.5218661635731225,0.0
2023-03-31,0.039625235311140206,0.039625235311140206,0.03336744682092352,0.5086430046737702,0.0,0.0046101341821787,0.48672316728207715,0.0,0.48672316728207715,0.48672316728207715,0.0,0.0,0.0
2023-04-30,-0.0036379502584629967,-0.0036379502584629967,0.01425795331698132,0.9821410426102031,0.0,0.0038068477582051,0.0,0.46448734806303454,0.46448734806303454,0.0,0.0,0.46448734806303454,0.0
2023-05-31,-0.020823429852579147,-0.020823429852579147,-0.012549907078993505,0.9215514616364987,0.0,0.0044092523317122,0.4532788293423567,0.4532788293423567,0.0,0.4532788293423567,0.0,0.0,0.0
2023-06-30,0.011390824894127946,0.011390824894127946,0.044724939594467994,0.45817981926502205,0.0,0.0042084106495823,0.4537747529104686,0.4537747529104686,0.0,0.0,0.4537747529104686,0.0,0.0
2023-07-31,0.0052752566432592626,0.0052752566432592626,0.026140863029842087,0.009155782060309564,0.0,0.0040076091277567,0.4514678398349715,0.4514678398349715,0.0,0.0,0.4514678398349715,0.0,0.0
2023-08-31,-0.00783566416292673,-0.00783566416292673,-0.02106004274647133,0.008084521975938036,0.0,0.0046101341821787,0.4512518308388745,0.4512518308388745,0.0,0.0,0.4512518308388745,0.0,0.0
2023-09-30,-0.054890590210518064,-0.054890590210518064,-0.04014523288222893,0.48280404253824316,0.0,0.0040076091277567,0.4696321454922466,0.0,0.4696321454922466,0.0,0.4696321454922466,0.0,0.0
2023-10-31,0.0011446829037879752,0.0011446829037879752,-0.024304907831817157,0.49259847203045903,0.0,0.0044092523317122,0.46958237015868926,0.46958237015868926,0.0,0.0,0.46958237015868926,0.0,0.0
2023-11-30,0.0667864195810116,0.0667864195810116,0.08269054417887656,0.4791550456531397,0.0,0.0042084106495823,0.45158170207357623,0.0,0.0,0.0,0.45158170207357623,0.45158170207357623,0.0
2023-12-31,0.05147468741895974,0.05147468741895974,0.047599352723756816,0.03353933031607842,0.0,0.0040076091277567,0.45148428838986115,0.0,0.0,0.0,0.45148428838986115,0.45148428838986115,0.0
2024-01-31,-0.026811996955056407,-0.026811996955056407,0.005434845987593251,0.4933320601163722,0.0,0.0042084106495823,0.4192634323557989,0.4192634323557989,0.0,0.0,0.4192634323557989,0.0,0.0
2024-02-29,-0.018205353176704596,-0.018205353176704596,0.029389424394766772,0.41261918273176523,0.0,0.0040076091277567,0.40835822340221894,0.40835822340221894,0.40835822340221894,0.0,0.0,0.0,0.0
2024-03-31,-2.969574641697439e-05,-2.969574641697439e-05,0.026225860369299747,0.4089566763922923,0.0,0.0040076091277567,0.40484742243813576,0.40484742243813576,0.0,0.0,0.40484742243813576,0.0,0.0
2024-04-30,-0.025051746257993286,-0.025051746257993286,-0.03427256211644758,0.8122324713678676,0.0,0.0044092523317122,0.0,0.4064729961125862,0.0,0.0,0.0,0.4064729961125862,0.4064729961125862
2024-05-31,0.00888144252708178,0.00888144252708178,0.037451525525697305,0.4191382539268872,0.0,0.0044092523317122,0.4073826898158964,0.4073826898158964,0.0,0.0,0.0,0.0,0.4073826898158964
2024-06-30,0.015711015307070326,0.015711015307070326,0.016016917162647637,0.41543569805570113,0.0,0.0038068477582051,0.40609660429241523,0.40609660429241523,0.0,0.0,0.40609660429241523,0.0,0.0
2024-07-31,0.010917356375869509,0.010917356375869509,0.02022608987075425,1.2260822493662902,0.0,0.0044092523317122,0.0,0.0,0.40605455684942143,0.0,0.0,0.40605455684942143,0.40605455684942143
2024-08-31,0.03252733921475739,0.03252733921475739,0.025969282459610055,0.4209825643620363,0.0,0.0044092523317122,0.0,0.0,0.40921223645124183,0.0,0.40921223645124183,0.40921223645124183,0.0
2024-09-30,0.016943702311850294,0.016943702311850294,0.01825555584492733,0.42473120238858875,0.0,0.0040076091277567,0.0,0.0,0.0,0.0,0.41070164379130536,0.41070164379130536,0.41070164379130536
2024-10-31,-0.04430808941677321,-0.04430808941677321,-0.022894609071048344,1.2282248445529704,0.0,0.0046101341821787,0.40246701847339145,0.40246701847339145,0.40246701847339145,0.0,0.0,0.0,0.0
2024-11-30,-0.00732508229245291,-0.00732508229245291,0.03678141774409904,0.027310674534952506,0.0,0.0040076091277567,0.40590477169110206,0.40590477169110206,0.40590477169110206,0.0,0.0,0.0,0.0
2024-12-31,-0.033192000858346137,-0.033192000858346137,-0.025150331305122453,0.4085535700495375,0.0,0.0042084106495823,0.0,0.3932820926817782,0.3932820926817782,0.0,0.3932820926817782,0.0,0.0
2025-01-31,-0.006216915504445218,-0.006216915504445218,0.029060556762169565,0.781788517195304,0.0,0.0040076091277567,0.0,0.0,0.0,0.39362493184665004,0.39362493184665004,0.0,0.39362493184665004
2025-02-28,-0.007300132486551751,-0.007300132486551751,-0.0025954986908064415,1.1714311738373837,0.0,0.0038068477582051,0.38940148921308754,0.38940148921308754,0.0,0.0,0.0,0.38940148921308754,0.0
2025-03-31,0.0025056200717023637,0.0025056200717023637,-0.03333767823768108,0.7813163172469648,0.0,0.0042084106495823,0.0,0.0,0.38957252243302626,0.38957252243302626,0.0,0.38957252243302626,0.0
2025-04-30,0.04549004904214975,0.04549004904214975,0.014553129707437495,0.3916362904246252,0.0,0.0042084106495823,0.0,0.0,0.0,0.39057817331322525,0.39057817331322525,0.39057817331322525,0.0
2025-05-31,0.0019281393433132046,0.0019281393433132046,0.045231751092217776,0.8047579259386166,0.0,0.0042084106495823,0.39229128289540754,0.0,0.39229128289540754,0.0,0.39229128289540754,0.0,0.0
2025-06-30,0.025245932790614243,0.025245932790614243,0.03827306369136396,0.395853293278998,0.0,0.0040076091277567,0.38709540147153976,0.0,0.0,0.38709540147153976,0.38709540147153976,0.0,0.0
2025-07-31,-0.022019496315022275,-0.022019496315022275,0.006737052399438559,0.39961001325010215,0.0,0.0044092523317122,0.3873121107050293,0.0,0.0,0.0,0.3873121107050293,0.3873121107050293,0.0
2025-08-31,0.021544274171975582,0.021544274171975582,0.02384049296070212,0.39341191001722414,0.0,0.0016666666666666668,0.3863750741585179,0.0,0.0,0.3863750741585179,0.3863750741585179,0.0,0.0
2025-09-30,0.010916528856539922,0.010916528856539922,0.027308758035071934,0.3970873722137361,0.0,0.0016666666666666668,0.38649475222005714,0.0,0.0,0.0,0.38649475222005714,0.38649475222005714,0.0
2025-10-31,-0.007905359305945568,-0.007905359305945568,0.015762588192335114,0.017591014616495898,0.0,0.0016666666666666668,0.40186093824990105,0.0,0.0,0.0,0.40186093824990105,0.40186093824990105,0.0
